,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
7000,2016-07-18 16:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.0,E,F,2.2,V,6.3,V,22.6,V,A,A,A,14.2,V,12.9,V,10.6,V,A,A,A
7001,2016-07-18 17:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.1,E,F,3.1,V,6.5,V,22.5,V,A,A,A,14.9,V,12.9,V,10.6,V,A,A,A
7002,2016-07-18 18:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,16.0,E,F,2.7,V,4.7,V,22.1,V,A,A,A,15.6,V,12.9,V,10.6,V,A,A,A
7003,2016-07-18 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,14.1,E,F,2.6,V,5.6,V,22.7,V,A,A,A,16.0,V,13.0,V,10.6,V,A,A,A
7004,2016-07-18 20:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,12.7,E,F,2.5,V,5.3,V,22.5,V,A,A,A,16.1,V,13.1,V,10.6,V,A,A,A
7005,2016-07-18 21:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,11.6,E,F,2.5,V,5.5,V,22.7,V,A,A,A,15.9,V,13.2,V,10.6,V,A,A,A
7006,2016-07-18 22:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,10.1,E,F,2.6,V,4.7,V,22.3,V,A,A,A,15.7,V,13.3,V,10.6,V,A,A,A
7007,2016-07-18 23:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.7,E,F,2.8,V,5.8,V,22.5,V,A,A,A,15.4,V,13.3,V,10.6,V,A,A,A
7008,2016-07-19 00:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,9.1,E,F,3.1,V,5.9,V,22.2,V,A,A,A,15.1,V,13.4,V,10.6,V,A,A,A
7009,2016-07-19 01:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,8.3,E,F,2.4,V,5.7,V,22.5,V,A,A,A,14.8,V,13.4,V,10.6,V,A,A,A
7010,2016-07-19 02:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,8.1,E,F,2.2,V,4.8,V,22.3,V,A,A,A,14.5,V,13.4,V,10.6,V,A,A,A
7011,2016-07-19 03:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.5,E,F,2.3,V,5.1,V,22.6,V,A,A,A,14.2,V,13.4,V,10.6,V,A,A,A
7012,2016-07-19 04:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,7.2,E,F,2.6,V,6.0,V,22.0,V,A,A,A,13.9,V,13.4,V,10.6,V,A,A,A
7013,2016-07-19 05:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.8,E,F,2.1,V,6.2,V,22.4,V,A,A,A,13.6,V,13.3,V,10.6,V,A,A,A
7014,2016-07-19 06:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,9.1,E,F,2.6,V,4.8,V,22.2,V,A,A,A,13.4,V,13.3,V,10.6,V,A,A,A
7015,2016-07-19 07:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,11.7,E,F,2.5,V,6.4,V,22.1,V,A,A,A,13.1,V,13.2,V,10.7,V,A,A,A
7016,2016-07-19 08:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,14.5,E,F,2.3,V,5.0,V,22.5,V,A,A,A,12.9,V,13.1,V,10.7,V,A,A,A
7017,2016-07-19 09:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,16.3,E,F,2.5,V,5.6,V,22.5,V,A,A,A,12.7,V,13.1,V,10.7,V,A,A,A
7018,2016-07-19 10:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.6,E,F,2.2,V,4.4,V,22.1,V,A,A,A,12.7,V,13.0,V,10.7,V,A,A,A
7019,2016-07-19 11:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,18.2,E,F,2.2,V,5.3,V,22.3,V,A,A,A,12.7,V,12.9,V,10.7,V,A,A,A
7020,2016-07-19 12:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.2,E,F,1.7,V,6.1,V,22.0,V,A,A,A,12.7,V,12.8,V,10.7,V,A,A,A
7021,2016-07-19 13:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.2,E,F,1.9,V,4.3,V,21.9,V,A,A,A,12.8,V,12.8,V,10.7,V,A,A,A
7022,2016-07-19 14:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.0,E,F,2.1,V,5.4,V,21.9,V,A,A,A,13.0,V,12.7,V,10.7,V,A,A,A
7023,2016-07-19 15:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.0,E,F,2.1,V,4.4,V,21.8,V,A,A,A,13.3,V,12.7,V,10.7,V,A,A,A
7024,2016-07-19 16:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.2,E,F,2.3,V,4.2,V,21.8,V,A,A,A,13.9,V,12.7,V,10.7,V,A,A,A
7025,2016-07-19 17:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.0,E,F,2.1,V,4.6,V,22.2,V,A,A,A,14.7,V,12.7,V,10.7,V,A,A,A
7026,2016-07-19 18:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.3,E,F,2.4,V,4.9,V,21.8,V,A,A,A,15.5,V,12.7,V,10.7,V,A,A,A
7027,2016-07-19 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,15.2,E,F,2.6,V,6.3,V,22.2,V,A,A,A,15.9,V,12.8,V,10.7,V,A,A,A
7028,2016-07-19 20:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,12.8,E,F,2.3,V,6.2,V,22.4,V,A,A,A,16.1,V,12.9,V,10.7,V,A,A,A
7029,2016-07-19 21:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,10.2,E,F,2.2,V,6.0,V,21.9,V,A,A,A,16.0,V,13.0,V,10.7,V,A,A,A
7030,2016-07-19 22:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.4,E,F,2.7,V,5.5,V,22.3,V,A,A,A,15.8,V,13.1,V,10.7,V,A,A,A
7031,2016-07-19 23:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.2,E,F,2.4,V,5.5,V,21.7,V,A,A,A,15.5,V,13.2,V,10.6,V,A,A,A
7032,2016-07-20 00:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.5,E,F,2.6,V,5.9,V,22.4,V,A,A,A,15.2,V,13.3,V,10.6,V,A,A,A
7033,2016-07-20 01:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.1,E,F,2.8,V,6.4,V,21.8,V,A,A,A,14.9,V,13.3,V,10.7,V,A,A,A
7034,2016-07-20 02:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.3,E,F,1.9,V,4.7,V,22.2,V,A,A,A,14.6,V,13.3,V,10.7,V,A,A,A
7035,2016-07-20 03:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,7.6,E,F,2.5,V,5.4,V,22.3,V,A,A,A,14.3,V,13.3,V,10.7,V,A,A,A
7036,2016-07-20 04:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,6.8,E,F,2.1,V,5.2,V,22.4,V,A,A,A,14.0,V,13.3,V,10.7,V,A,A,A
7037,2016-07-20 05:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,6.2,E,F,2.2,V,6.4,V,21.7,V,A,A,A,13.8,V,13.3,V,10.7,V,A,A,A
7038,2016-07-20 06:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.2,E,F,2.0,V,6.3,V,21.7,V,A,A,A,13.5,V,13.2,V,10.7,V,A,A,A
7039,2016-07-20 07:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,10.2,E,F,2.2,V,4.5,V,22.1,V,A,A,A,13.3,V,13.2,V,10.7,V,A,A,A
7040,2016-07-20 08:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,15.7,E,F,2.1,V,5.4,V,21.7,V,A,A,A,13.1,V,13.1,V,10.7,V,A,A,A
7041,2016-07-20 09:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.6,E,F,2.2,V,5.0,V,21.7,V,A,A,A,12.9,V,13.1,V,10.7,V,A,A,A
7042,2016-07-20 10:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.5,E,F,2.3,V,4.4,V,22.1,V,A,A,A,12.8,V,13.0,V,10.7,V,A,A,A
7043,2016-07-20 11:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.7,E,F,2.2,V,5.2,V,22.1,V,A,A,A,12.8,V,12.9,V,10.7,V,A,A,A
7044,2016-07-20 12:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.5,E,F,2.3,V,5.4,V,22.3,V,A,A,A,12.9,V,12.9,V,10.7,V,A,A,A
7045,2016-07-20 13:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.6,E,F,2.5,V,5.7,V,22.4,V,A,A,A,12.9,V,12.8,V,10.7,V,A,A,A
7046,2016-07-20 14:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.4,E,F,2.4,V,6.0,V,22.1,V,A,A,A,13.1,V,12.7,V,10.7,V,A,A,A
7047,2016-07-20 15:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.7,E,F,2.3,V,6.1,V,22.2,V,A,A,A,13.5,V,12.7,V,10.7,V,A,A,A
7048,2016-07-20 16:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.3,E,F,2.1,V,5.8,V,21.9,V,A,A,A,14.2,V,12.7,V,10.7,V,A,A,A
7049,2016-07-20 17:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.1,E,F,2.3,V,4.7,V,22.1,V,A,A,A,15.1,V,12.7,V,10.7,V,A,A,A
7050,2016-07-20 18:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.4,E,F,2.6,V,5.5,V,22.2,V,A,A,A,15.9,V,12.7,V,10.7,V,A,A,A
7051,2016-07-20 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,16.9,E,F,2.0,V,6.1,V,22.2,V,A,A,A,16.4,V,12.8,V,10.7,V,A,A,A
7052,2016-07-20 20:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,13.1,E,F,2.4,V,3.7,V,21.6,V,A,A,A,16.5,V,12.9,V,10.7,V,A,A,A
7053,2016-07-20 21:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,11.2,E,F,2.4,V,5.5,V,21.5,V,A,A,A,16.4,V,13.1,V,10.7,V,A,A,A
7054,2016-07-20 22:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,10.2,E,F,1.8,V,4.3,V,21.9,V,A,A,A,16.2,V,13.2,V,10.7,V,A,A,A
7055,2016-07-20 23:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.7,E,F,2.1,V,5.3,V,21.5,V,A,A,A,15.9,V,13.3,V,10.7,V,A,A,A
7056,2016-07-21 00:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,9.1,E,F,2.4,V,4.2,V,21.8,V,A,A,A,15.6,V,13.4,V,10.7,V,A,A,A
7057,2016-07-21 01:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.1,E,F,2.7,V,6.1,V,21.5,V,A,A,A,15.3,V,13.4,V,10.7,V,A,A,A
7058,2016-07-21 02:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.9,E,F,2.4,V,4.2,V,22.0,V,A,A,A,15.0,V,13.5,V,10.7,V,A,A,A
7059,2016-07-21 03:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.3,E,F,2.4,V,6.2,V,21.6,V,A,A,A,14.7,V,13.5,V,10.7,V,A,A,A
7060,2016-07-21 04:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.1,E,F,2.4,V,5.9,V,21.6,V,A,A,A,14.4,V,13.5,V,10.7,V,A,A,A
7061,2016-07-21 05:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.0,E,F,2.1,V,4.2,V,22.2,V,A,A,A,14.2,V,13.4,V,10.7,V,A,A,A
7062,2016-07-21 06:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,8.1,E,F,2.2,V,4.3,V,21.8,V,A,A,A,13.9,V,13.4,V,10.7,V,A,A,A
7063,2016-07-21 07:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,10.8,E,F,2.3,V,5.7,V,21.8,V,A,A,A,13.7,V,13.3,V,10.7,V,A,A,A
7064,2016-07-21 08:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.0,E,F,2.2,V,4.3,V,22.1,V,A,A,A,13.5,V,13.3,V,10.7,V,A,A,A
7065,2016-07-21 09:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.5,E,F,2.3,V,5.8,V,21.7,V,A,A,A,13.3,V,13.2,V,10.7,V,A,A,A
7066,2016-07-21 10:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.0,E,F,2.4,V,5.3,V,21.8,V,A,A,A,13.2,V,13.2,V,10.7,V,A,A,A
7067,2016-07-21 11:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.6,E,F,2.2,V,4.7,V,21.4,V,A,A,A,13.2,V,13.1,V,10.7,V,A,A,A
7068,2016-07-21 12:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.4,E,F,1.9,V,4.4,V,21.5,V,A,A,A,13.2,V,13.0,V,10.7,V,A,A,A
7069,2016-07-21 13:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.6,E,F,2.0,V,4.5,V,21.5,V,A,A,A,13.3,V,13.0,V,10.7,V,A,A,A
7070,2016-07-21 14:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.6,E,F,2.0,V,4.1,V,21.8,V,A,A,A,13.5,V,12.9,V,10.7,V,A,A,A
7071,2016-07-21 15:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.2,E,F,2.0,V,4.3,V,21.3,V,A,A,A,13.8,V,12.9,V,10.7,V,A,A,A
7072,2016-07-21 16:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.3,E,F,2.0,V,5.6,V,21.8,V,A,A,A,14.5,V,12.9,V,10.7,V,A,A,A
7073,2016-07-21 17:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,20.9,E,F,2.1,V,4.1,V,21.9,V,A,A,A,15.4,V,12.9,V,10.7,V,A,A,A
7074,2016-07-21 18:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.4,E,F,2.2,V,4.5,V,21.2,V,A,A,A,16.1,V,12.9,V,10.7,V,A,A,A
7075,2016-07-21 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.4,E,F,2.0,V,3.5,V,21.8,V,A,A,A,16.5,V,13.0,V,10.7,V,A,A,A
7076,2016-07-21 20:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,14.9,E,F,2.5,V,4.9,V,21.3,V,A,A,A,16.6,V,13.1,V,10.7,V,A,A,A
7077,2016-07-21 21:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,12.4,E,F,1.7,V,4.2,V,21.6,V,A,A,A,16.5,V,13.3,V,10.7,V,A,A,A
7078,2016-07-21 22:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,11.2,E,F,2.4,V,3.7,V,21.9,V,A,A,A,16.3,V,13.4,V,10.7,V,A,A,A
7079,2016-07-21 23:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,10.4,E,F,2.1,V,4.2,V,21.7,V,A,A,A,16.0,V,13.5,V,10.7,V,A,A,A
7080,2016-07-22 00:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.6,E,F,2.0,V,5.2,V,21.4,V,A,A,A,15.7,V,13.5,V,10.7,V,A,A,A
7081,2016-07-22 01:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.9,E,F,1.9,V,5.4,V,21.5,V,A,A,A,15.4,V,13.6,V,10.7,V,A,A,A
7082,2016-07-22 02:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.2,E,F,2.4,V,4.6,V,21.5,V,A,A,A,15.1,V,13.6,V,10.7,V,A,A,A
7083,2016-07-22 03:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.0,E,F,2.2,V,5.7,V,21.4,V,A,A,A,14.8,V,13.6,V,10.7,V,A,A,A
7084,2016-07-22 04:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.9,E,F,2.3,V,5.1,V,21.4,V,A,A,A,14.5,V,13.6,V,10.7,V,A,A,A
7085,2016-07-22 05:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,8.1,E,F,2.1,V,4.4,V,21.5,V,A,A,A,14.2,V,13.5,V,10.7,V,A,A,A
7086,2016-07-22 06:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,8.5,E,F,2.2,V,4.1,V,21.8,V,A,A,A,13.9,V,13.5,V,10.8,V,A,A,A
7087,2016-07-22 07:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,10.7,E,F,2.1,V,4.9,V,21.3,V,A,A,A,13.7,V,13.5,V,10.8,V,A,A,A
7088,2016-07-22 08:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.3,E,F,2.0,V,4.0,V,21.7,V,A,A,A,13.4,V,13.4,V,10.8,V,A,A,A
7089,2016-07-22 09:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.9,E,F,1.7,V,5.6,V,21.2,V,A,A,A,13.2,V,13.3,V,10.8,V,A,A,A
7090,2016-07-22 10:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.0,E,F,2.1,V,5.3,V,21.1,V,A,A,A,13.1,V,13.3,V,10.8,V,A,A,A
7091,2016-07-22 11:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.8,E,F,1.9,V,4.5,V,21.5,V,A,A,A,13.1,V,13.2,V,10.8,V,A,A,A
7092,2016-07-22 12:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.5,E,F,2.1,V,4.5,V,21.5,V,A,A,A,13.1,V,13.1,V,10.8,V,A,A,A
7093,2016-07-22 13:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.8,E,F,1.8,V,3.9,V,21.6,V,A,A,A,13.2,V,13.0,V,10.8,V,A,A,A
7094,2016-07-22 14:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,24.1,E,F,1.8,V,5.3,V,21.0,V,A,A,A,13.4,V,13.0,V,10.8,V,A,A,A
7095,2016-07-22 15:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.2,E,F,2.1,V,4.1,V,21.4,V,A,A,A,13.7,V,12.9,V,10.8,V,A,A,A
7096,2016-07-22 16:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.7,E,F,1.9,V,4.3,V,21.2,V,A,A,A,14.5,V,12.9,V,10.8,V,A,A,A
7097,2016-07-22 17:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,22.7,E,F,1.8,V,5.1,V,21.1,V,A,A,A,15.4,V,12.9,V,10.8,V,A,A,A
7098,2016-07-22 18:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.3,E,F,1.9,V,4.6,V,21.2,V,A,A,A,16.2,V,13.0,V,10.8,V,A,A,A
7099,2016-07-22 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.7,E,F,2.5,V,4.8,V,21.2,V,A,A,A,16.6,V,13.1,V,10.8,V,A,A,A
7100,2016-07-22 20:00:00,0.0,V,P,0.0,V,P,1789.5,E,P,1687.0,E,P,13.9,E,F,2.1,V,4.4,V,21.3,V,A,A,A,16.8,V,13.2,V,10.8,V,A,A,A
7101,2016-07-22 21:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,11.5,E,F,2.2,V,4.3,V,21.3,V,A,A,A,16.7,V,13.3,V,10.8,V,A,A,A
7102,2016-07-22 22:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.7,E,F,1.8,V,4.6,V,21.1,V,A,A,A,16.5,V,13.4,V,10.8,V,A,A,A
7103,2016-07-22 23:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,8.6,E,F,2.3,V,4.1,V,21.1,V,A,A,A,16.2,V,13.5,V,10.8,V,A,A,A
7104,2016-07-23 00:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.9,E,F,2.1,V,4.4,V,21.3,V,A,A,A,15.9,V,13.6,V,10.8,V,A,A,A
7105,2016-07-23 01:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.3,E,F,2.2,V,4.7,V,21.2,V,A,A,A,15.5,V,13.7,V,10.8,V,A,A,A
7106,2016-07-23 02:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.3,E,F,2.1,V,4.4,V,21.3,V,A,A,A,15.1,V,13.7,V,10.8,V,A,A,A
7107,2016-07-23 03:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,7.0,E,F,1.9,V,4.5,V,21.2,V,A,A,A,14.7,V,13.7,V,10.8,V,A,A,A
7108,2016-07-23 04:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,6.6,E,F,1.9,V,4.8,V,21.4,V,A,A,A,14.4,V,13.7,V,10.8,V,A,A,A
7109,2016-07-23 05:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,6.2,E,F,2.0,V,4.8,V,21.2,V,A,A,A,14.1,V,13.6,V,10.8,V,A,A,A
7110,2016-07-23 06:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,6.8,E,F,2.1,V,4.8,V,21.4,V,A,A,A,13.8,V,13.6,V,10.8,V,A,A,A
7111,2016-07-23 07:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,9.6,E,F,1.8,V,4.8,V,21.3,V,A,A,A,13.5,V,13.5,V,10.8,V,A,A,A
7112,2016-07-23 08:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,17.0,E,F,2.0,V,4.1,V,21.3,V,A,A,A,13.2,V,13.4,V,10.9,V,A,A,A
7113,2016-07-23 09:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,21.6,E,F,1.7,V,4.1,V,21.3,V,A,A,A,13.0,V,13.4,V,10.9,V,A,A,A
7114,2016-07-23 10:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.1,E,F,2.3,V,4.6,V,21.3,V,A,A,A,12.9,V,13.3,V,10.9,V,A,A,A
7115,2016-07-23 11:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,24.1,E,F,1.6,V,4.5,V,21.0,V,A,A,A,12.9,V,13.2,V,10.9,V,A,A,A
7116,2016-07-23 12:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,25.4,E,F,1.7,V,4.2,V,21.0,V,A,A,A,12.9,V,13.1,V,10.9,V,A,A,A
7117,2016-07-23 13:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,26.9,E,F,1.7,V,4.5,V,21.0,V,A,A,A,13.0,V,13.0,V,10.9,V,A,A,A
7118,2016-07-23 14:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,26.1,E,F,1.7,V,4.2,V,21.3,V,A,A,A,13.3,V,13.0,V,10.9,V,A,A,A
7119,2016-07-23 15:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,25.8,E,F,1.6,V,3.7,V,21.1,V,A,A,A,13.7,V,12.9,V,10.9,V,A,A,A
7120,2016-07-23 16:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,25.6,E,F,2.0,V,4.0,V,21.2,V,A,A,A,14.5,V,12.9,V,10.9,V,A,A,A
7121,2016-07-23 17:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,25.5,E,F,2.2,V,3.9,V,20.9,V,A,A,A,15.5,V,12.9,V,10.9,V,A,A,A
7122,2016-07-23 18:00:00,0.0,E,P,0.0,E,P,1789.5,E,P,1687.0,E,P,23.6,E,F,1.7,V,3.8,V,21.3,V,A,A,A,16.4,V,13.0,V,10.9,V,A,A,A
7123,2016-07-23 19:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,19.6,E,F,1.8,V,3.7,V,21.2,V,A,A,A,17.0,V,13.1,V,10.9,V,A,A,A
7124,2016-07-23 20:00:00,0.0,V,P,0.0,E,P,1789.5,E,P,1687.0,E,P,15.9,E,F,2.0,V,4.0,V,21.1,V,A,A,A,17.2,V,13.2,V,10.9,V,A,A,A
7125,2016-07-23 21:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,13.9,E,F,1.5,V,4.7,V,20.8,V,A,A,A,17.1,V,13.4,V,10.9,V,A,A,A
7126,2016-07-23 22:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,12.8,E,F,1.9,V,3.7,V,21.2,V,A,A,A,17.0,V,13.5,V,10.9,V,A,A,A
7127,2016-07-23 23:00:00,0.0,E,P,0.0,V,P,1789.5,E,P,1687.0,E,P,13.1,E,F,2.4,V,4.4,V,20.8,V,A,A,A,16.7,V,13.6,V,10.9,V,A,A,A
