,date,sh_SWE_manual_mm,sh_SWE_manual_qcflag,sh_SWE_manual_qaflag,sh_depth_manual_cm,sh_depth_manual_qcflag,sh_depth_manual_qaflag,sh_precip_manual_mm,sh_precip_manual_qcflag,sh_precip_manual_qaflag,w10_precip_manual_mm,w10_precip_manual_qcflag,w10_precip_manual_qaflag,sh_tempcorrected_C,sh_temp_qcflag,sh_temp_qaflag,sh_sm2_%,sh_sm2_qc,sh_sm8_%,sh_sm8_qc,sh_sm20_%,sh_sm20_qc,sh_sm2_C_qaflag,sh_sm8_C_qaflag,sh_sm20_C_qaflag,sh_st2_C,sh_st2_qc,sh_st8_C,sh_st2_qc.1,sh_st20_C,sh_st20_qc,sh_st2_C_qaflag,sh_st8_C_qaflag,sh_st20_C_qaflag
5443,2017-05-15 19:00:00,1016.0,V,F,201.0,V,P,3247,E,F,3030.0,E,P,5.3,E,F,29.5,V,34.0,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5444,2017-05-15 20:00:00,1014.5,E,F,201.0,V,P,3247,E,F,3030.0,E,P,3.1,E,F,29.4,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5445,2017-05-15 21:00:00,1012.0,E,F,201.0,V,P,3247,E,F,3030.0,E,P,2.7,E,F,29.8,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5446,2017-05-15 22:00:00,1011.0,V,F,201.0,V,P,3247,E,F,3030.0,E,P,2.5,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5447,2017-05-15 23:00:00,1011.0,V,F,201.0,E,P,3247,E,F,3030.0,E,P,0.8,E,F,29.9,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5448,2017-05-16 00:00:00,1011.0,E,F,201.0,E,P,3247,E,F,3030.0,E,P,0.1,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5449,2017-05-16 01:00:00,1011.0,V,F,201.0,E,P,3247,E,F,3030.0,E,P,-0.2,E,F,29.9,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5450,2017-05-16 02:00:00,1009.5,E,F,201.0,E,P,3247,E,F,3030.0,E,P,-0.3,E,F,29.8,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5451,2017-05-16 03:00:00,1008.0,V,F,201.0,V,P,3247,E,F,3030.0,E,P,1.5,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5452,2017-05-16 04:00:00,1008.0,V,F,201.0,E,P,3247,E,F,3030.0,E,P,2.4,E,F,29.8,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5453,2017-05-16 05:00:00,1007.0,E,F,201.0,E,P,3247,E,F,3030.0,E,P,2.7,E,F,29.7,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5454,2017-05-16 06:00:00,1006.0,V,F,201.0,V,P,3247,E,F,3030.0,E,P,3.1,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5455,2017-05-16 07:00:00,1006.0,V,F,201.0,V,P,3247,E,F,3030.0,E,P,3.9,E,F,29.8,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5456,2017-05-16 08:00:00,1006.0,V,F,201.0,E,P,3247,E,F,3030.0,E,P,4.4,E,F,29.7,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5457,2017-05-16 09:00:00,1006.0,V,F,201.0,E,P,3248,E,F,3030.0,E,P,4.9,E,F,29.8,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5458,2017-05-16 10:00:00,1006.0,V,F,201.0,E,P,3249,E,F,3030.0,E,P,4.3,E,F,29.6,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5459,2017-05-16 11:00:00,1006.0,V,F,201.0,E,P,3249,E,F,3030.0,E,P,3.3,E,F,29.7,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5460,2017-05-16 12:00:00,1007.0,E,F,201.0,E,P,3249,E,F,3030.0,E,P,1.7,E,F,29.5,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5461,2017-05-16 13:00:00,1008.0,V,F,201.0,V,P,3249,E,F,3031.0,E,P,1.9,E,F,29.5,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5462,2017-05-16 14:00:00,1008.0,V,F,201.0,V,P,3249,E,F,3032.0,E,P,1.9,E,F,29.4,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5463,2017-05-16 15:00:00,1008.0,V,F,201.0,V,P,3249,E,F,3034.0,E,P,1.3,E,F,29.4,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5464,2017-05-16 16:00:00,1009.5,E,F,201.0,V,P,3251,E,F,3034.0,E,P,1.4,E,F,29.5,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5465,2017-05-16 17:00:00,1011.0,V,F,201.0,V,P,3252,E,F,3035.0,E,P,1.4,E,F,29.5,V,34.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5466,2017-05-16 18:00:00,1011.0,V,F,201.0,E,P,3253,E,F,3035.0,E,P,1.5,E,F,29.3,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5467,2017-05-16 19:00:00,1012.0,E,F,201.0,E,P,3254,E,F,3037.0,E,P,2.0,E,F,29.4,V,34.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5468,2017-05-16 20:00:00,1013.0,V,F,201.0,E,P,3254,E,F,3037.0,E,P,2.1,E,F,30.2,V,34.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5469,2017-05-16 21:00:00,1014.5,E,F,201.0,E,P,3256,E,F,3038.0,E,P,1.4,E,F,32.0,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5470,2017-05-16 22:00:00,1014.5,E,F,201.0,E,P,3257,E,F,3040.0,E,P,1.3,E,F,32.3,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5471,2017-05-16 23:00:00,1016.0,V,F,201.0,V,P,3257,E,F,3040.0,E,P,1.6,E,F,32.3,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5472,2017-05-17 00:00:00,1016.0,E,F,201.0,E,P,3259,E,F,3042.0,E,P,1.7,E,F,32.5,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5473,2017-05-17 01:00:00,1016.0,V,F,201.0,V,P,3260,E,F,3044.0,E,P,1.3,E,F,32.4,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5474,2017-05-17 02:00:00,1017.0,E,F,200.2,E,P,3260,E,F,3044.0,E,P,1.1,E,F,32.5,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5475,2017-05-17 03:00:00,1018.0,V,F,198.8,E,P,3260,E,F,3044.0,E,P,1.0,E,F,32.3,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5476,2017-05-17 04:00:00,1018.0,V,F,198.0,E,P,3260,E,F,3044.0,E,P,1.0,E,F,32.1,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5477,2017-05-17 05:00:00,1018.0,V,F,198.0,V,P,3260,E,F,3044.0,E,P,0.5,E,F,31.7,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5478,2017-05-17 06:00:00,1018.0,V,F,198.0,V,P,3260,E,F,3044.0,E,P,0.3,E,F,31.5,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5479,2017-05-17 07:00:00,1018.0,V,F,198.0,V,P,3260,E,F,3044.0,E,P,0.6,E,F,31.1,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5480,2017-05-17 08:00:00,1018.0,V,F,197.0,E,P,3260,E,F,3044.0,E,P,1.6,E,F,31.0,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5481,2017-05-17 09:00:00,1018.0,V,F,197.0,E,P,3260,E,F,3044.0,E,P,3.5,E,F,30.8,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5482,2017-05-17 10:00:00,1018.0,V,F,197.0,E,P,3261,E,F,3044.0,E,P,4.3,E,F,30.6,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5483,2017-05-17 11:00:00,1018.0,V,F,196.0,E,P,3262,E,F,3044.0,E,P,5.2,E,F,30.4,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5484,2017-05-17 12:00:00,1018.0,V,F,196.0,E,P,3262,E,F,3044.0,E,P,5.3,E,F,30.2,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5485,2017-05-17 13:00:00,1017.0,E,F,196.0,E,P,3262,E,F,3044.0,E,P,6.6,E,F,30.1,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5486,2017-05-17 14:00:00,1016.0,V,F,196.0,E,P,3262,E,F,3044.0,E,P,7.2,E,F,30.1,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5487,2017-05-17 15:00:00,1014.5,E,F,196.0,E,P,3262,E,F,3044.0,E,P,7.4,E,F,30.0,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5488,2017-05-17 16:00:00,1010.5,E,F,196.0,E,P,3262,E,F,3044.0,E,P,8.1,E,F,30.1,V,34.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5489,2017-05-17 17:00:00,1008.0,V,F,196.0,E,P,3262,E,F,3044.0,E,P,7.6,E,F,30.3,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5490,2017-05-17 18:00:00,1007.0,E,F,194.5,E,P,3262,E,F,3044.0,E,P,6.8,E,F,31.3,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5491,2017-05-17 19:00:00,1003.5,E,F,193.0,V,P,3262,E,F,3044.0,E,P,2.6,E,F,31.6,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5492,2017-05-17 20:00:00,999.5,E,F,193.0,E,P,3262,E,F,3044.0,E,P,1.3,E,F,31.6,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5493,2017-05-17 21:00:00,998.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,0.5,E,F,31.5,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5494,2017-05-17 22:00:00,998.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,0.3,E,F,31.4,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5495,2017-05-17 23:00:00,998.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,-0.5,E,F,31.4,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5496,2017-05-18 00:00:00,997.0,E,F,193.0,E,P,3262,E,F,3044.0,E,P,-0.9,E,F,31.2,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5497,2017-05-18 01:00:00,996.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,2.0,E,F,31.2,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5498,2017-05-18 02:00:00,994.5,E,F,193.0,E,P,3262,E,F,3044.0,E,P,2.6,E,F,31.0,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5499,2017-05-18 03:00:00,993.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,2.4,E,F,31.0,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5500,2017-05-18 04:00:00,993.0,V,F,193.0,V,P,3262,E,F,3044.0,E,P,1.4,E,F,30.8,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5501,2017-05-18 05:00:00,992.0,E,F,193.0,V,P,3262,E,F,3044.0,E,P,1.4,E,F,30.6,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5502,2017-05-18 06:00:00,991.0,V,F,193.0,V,P,3262,E,F,3044.0,E,P,2.4,E,F,30.7,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5503,2017-05-18 07:00:00,991.0,V,F,193.0,E,P,3262,E,F,3044.0,E,P,3.7,E,F,30.5,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5504,2017-05-18 08:00:00,987.0,E,F,191.5,E,P,3262,E,F,3044.0,E,P,6.1,E,F,30.3,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5505,2017-05-18 09:00:00,983.0,V,F,190.0,E,P,3262,E,F,3044.0,E,P,7.9,E,F,30.2,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5506,2017-05-18 10:00:00,983.0,V,F,190.0,E,P,3262,E,F,3044.0,E,P,9.3,E,F,30.4,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5507,2017-05-18 11:00:00,983.0,V,F,189.0,E,P,3262,E,F,3044.0,E,P,10.0,E,F,30.0,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5508,2017-05-18 12:00:00,983.0,V,F,188.0,V,P,3262,E,F,3044.0,E,P,10.7,E,F,29.9,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5509,2017-05-18 13:00:00,983.0,V,F,188.0,V,P,3264,E,F,3044.0,E,P,12.0,E,F,29.8,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5510,2017-05-18 14:00:00,980.5,E,F,188.0,E,P,3265,E,F,3044.0,E,P,12.0,E,F,29.8,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5511,2017-05-18 15:00:00,976.5,E,F,188.0,E,P,3265,E,F,3044.0,E,P,12.0,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5512,2017-05-18 16:00:00,975.0,V,F,188.0,E,P,3265,E,F,3044.0,E,P,12.0,E,F,29.9,V,34.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5513,2017-05-18 17:00:00,975.0,V,F,188.0,E,P,3265,E,F,3044.0,E,P,11.7,E,F,29.9,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5514,2017-05-18 18:00:00,974.0,E,F,188.0,E,P,3265,E,F,3044.0,E,P,10.4,E,F,31.1,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5515,2017-05-18 19:00:00,971.5,E,F,188.0,V,P,3265,E,F,3044.0,E,P,4.8,E,F,31.5,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5516,2017-05-18 20:00:00,969.0,E,F,188.0,V,P,3265,E,F,3044.0,E,P,3.3,E,F,31.7,V,35.0,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5517,2017-05-18 21:00:00,968.0,V,F,188.0,E,P,3265,E,F,3044.0,E,P,2.7,E,F,31.5,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5518,2017-05-18 22:00:00,966.5,E,F,188.0,V,P,3265,E,F,3044.0,E,P,3.7,E,F,31.5,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5519,2017-05-18 23:00:00,964.0,E,F,188.0,E,P,3265,E,F,3044.0,E,P,4.9,E,F,31.5,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5520,2017-05-19 00:00:00,963.0,E,F,188.0,V,P,3265,E,F,3044.0,E,P,5.6,E,F,31.2,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5521,2017-05-19 01:00:00,963.0,V,F,186.5,E,P,3265,E,F,3044.0,E,P,4.4,E,F,31.2,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5522,2017-05-19 02:00:00,961.5,E,F,185.0,E,P,3265,E,F,3044.0,E,P,3.9,E,F,31.1,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5523,2017-05-19 03:00:00,960.0,V,F,185.0,E,P,3265,E,F,3044.0,E,P,3.4,E,F,31.1,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5524,2017-05-19 04:00:00,960.0,V,F,185.0,E,P,3265,E,F,3044.0,E,P,3.1,E,F,31.0,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5525,2017-05-19 05:00:00,958.5,E,F,185.0,E,P,3265,E,F,3044.0,E,P,2.1,E,F,30.8,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5526,2017-05-19 06:00:00,956.0,E,F,185.0,E,P,3265,E,F,3044.0,E,P,3.1,E,F,30.7,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5527,2017-05-19 07:00:00,955.0,V,F,185.0,V,P,3265,E,F,3044.0,E,P,7.0,E,F,30.6,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5528,2017-05-19 08:00:00,952.5,E,F,184.0,E,P,3265,E,F,3044.0,E,P,9.8,E,F,30.5,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5529,2017-05-19 09:00:00,950.0,V,F,183.0,V,P,3265,E,F,3044.0,E,P,11.6,E,F,30.5,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5530,2017-05-19 10:00:00,950.0,V,F,183.0,E,P,3265,E,F,3044.0,E,P,12.4,E,F,30.2,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5531,2017-05-19 11:00:00,948.5,E,F,183.0,E,P,3265,E,F,3044.0,E,P,13.1,E,F,30.2,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5532,2017-05-19 12:00:00,948.5,E,F,183.0,E,P,3265,E,F,3044.0,E,P,14.6,E,F,30.1,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5533,2017-05-19 13:00:00,947.0,V,F,183.0,E,P,3265,E,F,3044.0,E,P,15.2,E,F,30.0,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5534,2017-05-19 14:00:00,944.5,E,F,183.0,E,P,3265,E,F,3044.0,E,P,15.8,E,F,29.9,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5535,2017-05-19 15:00:00,939.5,E,F,181.5,E,P,3265,E,F,3044.0,E,P,16.4,E,F,30.0,V,34.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5536,2017-05-19 16:00:00,936.0,E,F,181.5,E,P,3265,E,F,3044.0,E,P,16.1,E,F,30.2,V,34.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5537,2017-05-19 17:00:00,935.0,V,F,181.5,E,P,3265,E,F,3044.0,E,P,16.0,E,F,31.5,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5538,2017-05-19 18:00:00,933.5,E,F,181.5,E,P,3265,E,F,3044.0,E,P,13.6,E,F,32.3,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5539,2017-05-19 19:00:00,931.0,E,F,181.5,E,P,3265,E,F,3044.0,E,P,6.6,E,F,32.5,V,35.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5540,2017-05-19 20:00:00,928.5,E,F,180.0,E,P,3265,E,F,3044.0,E,P,4.5,E,F,32.4,V,35.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5541,2017-05-19 21:00:00,927.0,V,F,180.0,E,P,3265,E,F,3044.0,E,P,3.8,E,F,32.2,V,35.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5542,2017-05-19 22:00:00,925.5,E,F,180.0,E,P,3265,E,F,3044.0,E,P,3.6,E,F,32.2,V,35.5,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5543,2017-05-19 23:00:00,923.0,E,F,180.0,E,P,3265,E,F,3044.0,E,P,3.2,E,F,31.9,V,35.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5544,2017-05-20 00:00:00,920.5,E,F,180.0,V,P,3265,E,F,3044.0,E,P,3.3,E,F,31.9,V,35.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5545,2017-05-20 01:00:00,919.0,V,F,179.0,E,P,3265,E,F,3044.0,E,P,2.9,E,F,31.6,V,35.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5546,2017-05-20 02:00:00,916.5,E,F,179.0,E,P,3265,E,F,3044.0,E,P,2.8,E,F,31.6,V,35.4,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5547,2017-05-20 03:00:00,914.0,V,F,179.0,E,P,3265,E,F,3044.0,E,P,2.5,E,F,31.4,V,35.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5548,2017-05-20 04:00:00,914.0,V,F,179.0,E,P,3265,E,F,3044.0,E,P,2.4,E,F,31.2,V,35.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5549,2017-05-20 05:00:00,913.0,E,F,179.0,E,P,3265,E,F,3044.0,E,P,2.3,E,F,31.3,V,35.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5550,2017-05-20 06:00:00,912.0,V,F,179.0,E,P,3265,E,F,3044.0,E,P,2.8,E,F,31.0,V,35.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5551,2017-05-20 07:00:00,912.0,V,F,179.0,E,P,3265,E,F,3044.0,E,P,5.6,E,F,30.9,V,35.2,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5552,2017-05-20 08:00:00,910.5,E,F,176.5,E,P,3265,E,F,3044.0,E,P,10.7,E,F,30.8,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5553,2017-05-20 09:00:00,909.0,V,F,174.0,E,P,3265,E,F,3044.0,E,P,15.4,E,F,30.6,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5554,2017-05-20 10:00:00,909.0,V,F,171.5,E,P,3265,E,F,3044.0,E,P,16.4,E,F,30.6,V,35.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5555,2017-05-20 11:00:00,909.0,V,F,170.0,E,P,3265,E,F,3044.0,E,P,17.2,E,F,30.4,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5556,2017-05-20 12:00:00,908.0,E,F,170.0,V,P,3265,E,F,3044.0,E,P,17.1,E,F,30.3,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5557,2017-05-20 13:00:00,905.5,E,F,170.0,E,P,3265,E,F,3044.0,E,P,17.6,E,F,30.4,V,34.7,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5558,2017-05-20 14:00:00,901.5,E,F,170.0,E,P,3265,E,F,3044.0,E,P,17.6,E,F,30.3,V,34.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5559,2017-05-20 15:00:00,898.0,E,F,170.0,E,P,3265,E,F,3044.0,E,P,17.3,E,F,30.5,V,34.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5560,2017-05-20 16:00:00,895.5,E,F,170.0,E,P,3265,E,F,3044.0,E,P,17.3,E,F,32.4,V,35.3,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5561,2017-05-20 17:00:00,892.5,E,F,170.0,E,P,3265,E,F,3044.0,E,P,16.1,E,F,33.7,V,35.6,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5562,2017-05-20 18:00:00,888.5,E,F,170.0,E,P,3265,E,F,3044.0,E,P,13.7,E,F,34.0,V,35.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5563,2017-05-20 19:00:00,885.0,E,F,170.0,E,P,3265,E,F,3044.0,E,P,7.2,E,F,34.0,V,36.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5564,2017-05-20 20:00:00,884.0,V,F,170.0,V,P,3265,E,F,3044.0,E,P,4.7,E,F,33.7,V,36.2,V,40.7,V,A,A,A,0.2,V,0.2,V,0.5,V,A,A,A
5565,2017-05-20 21:00:00,882.5,E,F,170.0,V,P,3265,E,F,3044.0,E,P,4.3,E,F,33.5,V,36.2,V,40.7,V,A,A,A,0.2,V,0.2,V,0.5,V,A,A,A
5566,2017-05-20 22:00:00,880.0,E,F,170.0,V,P,3265,E,F,3044.0,E,P,3.8,E,F,33.3,V,36.2,V,40.7,V,A,A,A,0.2,V,0.2,V,0.5,V,A,A,A
5567,2017-05-20 23:00:00,879.0,V,F,169.0,E,P,3265,E,F,3044.0,E,P,3.5,E,F,33.0,V,36.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5568,2017-05-21 00:00:00,876.5,E,F,169.0,E,P,3265,E,F,3044.0,E,P,3.2,E,F,32.8,V,36.1,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5569,2017-05-21 01:00:00,872.5,E,F,168.0,E,P,3265,E,F,3044.0,E,P,2.7,E,F,32.6,V,36.0,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
5570,2017-05-21 02:00:00,870.0,E,F,168.0,E,P,3265,E,F,3044.0,E,P,2.7,E,F,32.4,V,36.0,V,40.7,V,A,A,A,0.3,V,0.2,V,0.4,V,A,A,A
5571,2017-05-21 03:00:00,869.0,V,F,168.0,E,P,3265,E,F,3044.0,E,P,2.6,E,F,32.2,V,35.9,V,40.7,V,A,A,A,0.3,V,0.2,V,0.4,V,A,A,A
5572,2017-05-21 04:00:00,869.0,V,F,168.0,E,P,3265,E,F,3044.0,E,P,2.7,E,F,32.0,V,35.8,V,40.7,V,A,A,A,0.3,V,0.2,V,0.5,V,A,A,A
