,date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_depth_mm,sh_depth_qc,sh_depth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_%,sh_sm2_qc,sh_sm2_C_qa,sh_sm8_%,sh_sm8_qc,sh_sm8_C_qa,sh_sm20_%,sh_sm20_qc,sh_sm20_C_qa,sh_st2_C,sh_st2_qc,sh_st8_C_qa,sh_st8_C,sh_st8_qc,sh_st2_C_qa,sh_st20_C,sh_st20_qc,sh_st20_qa
5668,2012-05-24 04:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5669,2012-05-24 05:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5670,2012-05-24 06:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,0.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5671,2012-05-24 07:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,5.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5672,2012-05-24 08:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,8.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5673,2012-05-24 09:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,10.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5674,2012-05-24 10:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,11.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5675,2012-05-24 11:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,11.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5676,2012-05-24 12:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,11.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5677,2012-05-24 13:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,11.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5678,2012-05-24 14:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,10.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5679,2012-05-24 15:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,10.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5680,2012-05-24 16:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,8.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5681,2012-05-24 17:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,8.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5682,2012-05-24 18:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,6.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5683,2012-05-24 19:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,5.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5684,2012-05-24 20:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,5.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5685,2012-05-24 21:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,4.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5686,2012-05-24 22:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,4.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5687,2012-05-24 23:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,2.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5688,2012-05-25 00:00:00,0.0,V,A,0.0,V,A,1108.0,E,A,2.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5689,2012-05-25 01:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,1.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5690,2012-05-25 02:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,0.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5691,2012-05-25 03:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,0.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5692,2012-05-25 04:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5693,2012-05-25 05:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5694,2012-05-25 06:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-1.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5695,2012-05-25 07:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5696,2012-05-25 08:00:00,0.0,V,A,0.0,V,A,1108.0,V,A,-0.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5697,2012-05-25 09:00:00,0.0,V,A,0.0,V,A,1109.0,V,A,-0.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5698,2012-05-25 10:00:00,0.0,V,A,0.0,V,A,1110.0,V,A,-0.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5699,2012-05-25 11:00:00,0.0,V,A,0.0,V,A,1110.0,V,A,1.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5700,2012-05-25 12:00:00,0.0,V,A,0.0,V,A,1110.0,V,A,-0.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5701,2012-05-25 13:00:00,0.0,V,A,0.0,V,A,1110.0,V,A,0.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5702,2012-05-25 14:00:00,0.0,V,A,0.0,V,A,1111.5,V,A,-0.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5703,2012-05-25 15:00:00,0.0,V,A,0.0,V,A,1113.0,V,A,1.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5704,2012-05-25 16:00:00,0.0,V,A,0.0,V,A,1113.0,V,A,1.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5705,2012-05-25 17:00:00,0.0,V,A,0.0,V,A,1113.0,V,A,0.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5706,2012-05-25 18:00:00,0.0,V,A,0.0,V,A,1113.0,V,A,0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5707,2012-05-25 19:00:00,0.0,V,A,0.0,V,A,1113.0,V,A,-0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5708,2012-05-25 20:00:00,0.0,V,A,0.0,V,A,1114.0,V,A,-0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5709,2012-05-25 21:00:00,0.0,V,A,0.0,V,A,1115.0,V,A,-0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5710,2012-05-25 22:00:00,0.0,V,A,0.0,V,A,1115.0,V,A,-0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5711,2012-05-25 23:00:00,0.0,V,A,0.0,V,A,1115.0,V,A,0.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5712,2012-05-26 00:00:00,0.0,V,A,0.0,E,A,1115.0,V,A,0.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5713,2012-05-26 01:00:00,0.0,V,A,0.0,V,A,1115.0,V,A,0.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5714,2012-05-26 02:00:00,0.0,V,A,0.0,V,A,1116.5,V,A,0.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5715,2012-05-26 03:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5716,2012-05-26 04:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5717,2012-05-26 05:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5718,2012-05-26 06:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5719,2012-05-26 07:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5720,2012-05-26 08:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5721,2012-05-26 09:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5722,2012-05-26 10:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5723,2012-05-26 11:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5724,2012-05-26 12:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5725,2012-05-26 13:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,3.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5726,2012-05-26 14:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5727,2012-05-26 15:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5728,2012-05-26 16:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5729,2012-05-26 17:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5730,2012-05-26 18:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5731,2012-05-26 19:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5732,2012-05-26 20:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5733,2012-05-26 21:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5734,2012-05-26 22:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5735,2012-05-26 23:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5736,2012-05-27 00:00:00,0.0,E,A,0.0,V,A,1118.0,E,A,1.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5737,2012-05-27 01:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5738,2012-05-27 02:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5739,2012-05-27 03:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5740,2012-05-27 04:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5741,2012-05-27 05:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5742,2012-05-27 06:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5743,2012-05-27 07:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5744,2012-05-27 08:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,6.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5745,2012-05-27 09:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,5.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5746,2012-05-27 10:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,6.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5747,2012-05-27 11:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,7.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5748,2012-05-27 12:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,7.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5749,2012-05-27 13:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,9.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5750,2012-05-27 14:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,9.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5751,2012-05-27 15:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,9.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5752,2012-05-27 16:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,8.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5753,2012-05-27 17:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,8.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5754,2012-05-27 18:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,7.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5755,2012-05-27 19:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,6.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5756,2012-05-27 20:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,4.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5757,2012-05-27 21:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5758,2012-05-27 22:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5759,2012-05-27 23:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5760,2012-05-28 00:00:00,0.0,V,A,0.0,V,A,1118.0,E,A,0.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5761,2012-05-28 01:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5762,2012-05-28 02:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5763,2012-05-28 03:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5764,2012-05-28 04:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5765,2012-05-28 05:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,0.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5766,2012-05-28 06:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5767,2012-05-28 07:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,5.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5768,2012-05-28 08:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,8.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5769,2012-05-28 09:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,9.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5770,2012-05-28 10:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,10.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5771,2012-05-28 11:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,11.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5772,2012-05-28 12:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,13.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5773,2012-05-28 13:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,13.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5774,2012-05-28 14:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,13.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5775,2012-05-28 15:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5776,2012-05-28 16:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5777,2012-05-28 17:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5778,2012-05-28 18:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,10.6,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5779,2012-05-28 19:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,8.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5780,2012-05-28 20:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,6.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5781,2012-05-28 21:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,4.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5782,2012-05-28 22:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,3.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5783,2012-05-28 23:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,3.1,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5784,2012-05-29 00:00:00,0.0,V,A,0.0,E,A,1118.0,E,A,2.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5785,2012-05-29 01:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5786,2012-05-29 02:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.5,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5787,2012-05-29 03:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5788,2012-05-29 04:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5789,2012-05-29 05:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,1.2,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5790,2012-05-29 06:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,2.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5791,2012-05-29 07:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,7.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5792,2012-05-29 08:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,10.7,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5793,2012-05-29 09:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5794,2012-05-29 10:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5795,2012-05-29 11:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,14.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5796,2012-05-29 12:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,15.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5797,2012-05-29 13:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,15.8,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5798,2012-05-29 14:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,16.9,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5799,2012-05-29 15:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,16.3,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5800,2012-05-29 16:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,16.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5801,2012-05-29 17:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,15.4,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5802,2012-05-29 18:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,14.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
5803,2012-05-29 19:00:00,0.0,V,A,0.0,V,A,1118.0,V,A,12.0,E,F,0.0,V,A,0.0,V,A,0.0,V,A,-9.1,V,A,-9.2,V,A,-9.2,V,A
